"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000152332.14"	6557.05211450557	-0.265957943208509	0.475346356370124	-0.559503485499368	0.57581815313042	0.937073281864182
"ENSG00000152348.14"	363.871800628962	-0.429144286743843	0.384584484434007	-1.11586479463782	0.264480013391478	0.816371432412856
"ENSG00000152359.13"	433.601302751913	-0.354490266893738	0.389697088065494	-0.90965592956692	0.363003992707751	0.868191216308505
"ENSG00000152377.11"	925.906252129181	-1.45019806177059	1.23805901263625	-1.17134809162499	0.241458888038218	0.805473074473364
"ENSG00000152380.8"	47.3576056305483	-0.128118362477862	0.465583150081652	-0.275178262906192	0.783179286225969	0.978771429296205
"ENSG00000152382.5"	893.95895525637	-0.0830192072457125	0.508973996534231	-0.163110901167873	0.870431116853903	0.987824373716955
"ENSG00000152402.9"	231.842666236578	-0.485472946379685	0.655125828870507	-0.741037713650646	0.458670573739656	0.906621155343987
"ENSG00000152404.14"	726.235422220069	-0.64649890267242	0.45174656488733	-1.43110972594482	0.152398770275541	0.710147178745607
"ENSG00000152409.8"	944.276265703681	-0.176526864734758	0.419726648408758	-0.420575785225923	0.674064878874596	0.962000257434655
"ENSG00000152413.13"	270.372078199074	0.0214302386874797	0.576405999630734	0.0371790694427343	0.970342227237506	0.998117201067154
"ENSG00000152422.14"	498.586876835136	-0.206969931137532	0.336571738943566	-0.614935561099607	0.538597276961923	0.927571406702536
"ENSG00000152433.13"	148.443245230837	-0.332137679678445	0.529457138990878	-0.627317407243738	0.530451195181868	0.9243605774212
"ENSG00000152439.11"	281.539185224876	0.0997977139672808	0.55743390717185	0.179030576868935	0.857913692682525	0.987561006754262
"ENSG00000152443.11"	652.007966416896	0.0352108233389236	0.387390564448684	0.0908923101651534	0.927578160500197	0.994231350041253
"ENSG00000152454.3"	219.402777921744	0.119217048354415	0.772872018765597	0.154251991869008	0.877411049115083	0.988467719666183
"ENSG00000152455.14"	314.264264242782	-0.0857868864542018	0.31364859739382	-0.27351273739792	0.784459102469601	0.979065921134241
"ENSG00000152457.16"	400.550801517472	-0.0418423758401297	0.351086530824821	-0.119179667023477	0.905133015190038	0.991023137179418
"ENSG00000152464.13"	627.557933127295	-0.236397865463433	0.329563904763281	-0.717305087258366	0.47318586892393	0.910121113111785
"ENSG00000152465.16"	1419.34519300845	-0.972426017603608	0.529256722429494	-1.83734277977575	0.0661593082422505	0.542216827395947
"ENSG00000152475.6"	178.217953237877	-0.496784159020463	0.499112803093587	-0.995334433301068	0.319573636053454	0.845938041625472
"ENSG00000152484.12"	1228.50548756168	-0.209362236121094	0.409411773576193	-0.511373266802575	0.609089710509519	0.946638815747218
"ENSG00000152492.12"	5611.2849617168	-1.24487328099623	0.426569616829707	-2.91833555856184	0.00351905430431645	0.17150003425934
"ENSG00000152495.9"	148.951186044314	-1.77560983462298	0.992921018671342	-1.78826895718149	0.0737326256637984	0.562765632023508
"ENSG00000152503.8"	99.0756760712667	2.4525389597245	0.685885939042922	3.57572421319316	0.000349259692031085	0.0411570262363485
"ENSG00000152518.6"	11399.658541488	-0.132173107080582	0.435898537701292	-0.303219890981044	0.761722291340627	0.977065385518102
"ENSG00000152520.12"	1969.41581456446	0.448666073547905	0.420436519642472	1.06714343922702	0.285907068756918	0.82493782029986
"ENSG00000152527.12"	1916.48955721575	-0.15531507381956	1.36175802660642	-0.114054825295662	0.909194332652114	0.991023137179418
"ENSG00000152556.14"	2226.32300156641	-0.582052931162443	0.755434784674777	-0.770487331230085	0.441010867154256	0.901372019363546
"ENSG00000152558.13"	14098.2781806174	-0.254402558603657	0.396199884644617	-0.64210659433142	0.52080397456382	0.920292370961534
"ENSG00000152580.8"	37.9518033413336	0.687001030784448	1.0574105169061	0.649701340965059	0.515885157561929	0.918148898986345
"ENSG00000152582.11"	786.541377534068	-0.333222217463576	0.684431668012632	-0.486859730542781	0.626357738050058	0.950582954218963
"ENSG00000152583.11"	3096.84075733015	-1.64856485972054	0.906374969139541	-1.81885523745828	0.0689335185223857	0.54871080743819
"ENSG00000152601.16"	6734.91923806662	-1.05357393588172	0.386030922295268	-2.72924751628022	0.00634790382364484	0.219148792397225
"ENSG00000152620.11"	2290.30072792063	-0.532813475366375	0.75045542118212	-0.709986843092005	0.477712295087362	0.910121113111785
"ENSG00000152642.9"	679.14754907568	-0.482357269660137	0.754849663788589	-0.639011041270372	0.522815749122443	0.920328065809185
"ENSG00000152661.7"	2859.77181317702	-0.610496835203406	1.24272417190334	-0.491256908818615	0.623244753125706	0.94980130969281
"ENSG00000152669.8"	225.966648471316	-0.069048869538599	1.17052109772172	-0.058989854751866	0.952960188776032	0.99721597945701
"ENSG00000152672.6"	39.2990195223784	-1.55018442983477	1.32311863427353	-1.17161408635584	0.241352030003276	0.805473074473364
"ENSG00000152683.13"	1718.92762724005	0.1352494026623	0.298513735778431	0.45307597759149	0.650494032675488	0.958190453581745
"ENSG00000152684.10"	1267.19634703965	-0.00905215616162502	0.387799289515693	-0.0233423742805973	0.981377171123455	0.998117201067154
"ENSG00000152689.16"	742.449684663617	-1.26432234376756	0.607769846271411	-2.08026500742677	0.0375012325165174	0.43979345978855
"ENSG00000152700.12"	2868.33312464923	-0.405469957036152	0.611509780090022	-0.663063732155618	0.507289737338819	0.917493413278479
"ENSG00000152705.7"	48.7977511590757	-0.0223229130631149	0.773411906033345	-0.0288629033106099	0.976973932156494	0.998117201067154
"ENSG00000152749.7"	606.358500986111	0.374241147162261	0.432039203476705	0.866220343317615	0.386369339340305	0.882744912678737
"ENSG00000152760.8"	15.296273676302	-0.528146144365518	0.629045582038063	-0.839599163313988	0.401133168523286	0.88820082240986
"ENSG00000152763.15"	184.896033733498	-0.382325084214309	0.757999417079117	-0.504387042522493	0.613989421699788	0.947984914596734
"ENSG00000152766.5"	303.4358805031	-1.54478165229054	1.21117276646398	-1.27544285593585	0.202152538046382	0.764585643800846
"ENSG00000152767.14"	5955.72194281755	0.315705601938516	0.578750005207091	0.545495635590618	0.585412681411898	0.941074037840197
"ENSG00000152778.8"	1290.68523822127	-1.06426434133373	0.51250184189725	-2.07660588573474	0.0378379492318096	0.440484552451973
"ENSG00000152779.13"	49.6466801366366	0.953528531668156	1.15145537563611	0.828107238755462	0.407609770371691	0.890347250535192
"ENSG00000152782.15"	698.722061323061	0.035289025018528	0.690392190294114	0.0511144614823851	0.959234312460183	0.99721597945701
"ENSG00000152784.14"	87.6064070827086	-2.16512819488401	1.47787342021437	-1.46502952503872	0.142912862591895	0.695948847044497
"ENSG00000152795.16"	9420.60807427734	-0.00135659706026838	0.345327766009159	-0.00392843319825143	0.996865571865028	0.999421944799129
"ENSG00000152804.9"	3158.76916964814	-0.675220537053913	0.651024093584393	-1.03716674038329	0.299658155569385	0.832921490469595
"ENSG00000152818.17"	3862.36813737466	-0.137231377411252	0.585869689866074	-0.234235325337657	0.814802292070276	0.98200549924744
"ENSG00000152894.13"	6213.44937511408	-0.923285020624806	0.457595182171812	-2.01768955748783	0.0436236030648149	0.462413530401025
"ENSG00000152904.10"	1772.39748093919	0.0844074380817278	0.410032714326861	0.205855374784661	0.836903884572131	0.9849929588497
"ENSG00000152926.13"	1016.94987784531	-0.541425425077596	0.597341408159565	-0.906391918728272	0.36472844864804	0.869016248811693
"ENSG00000152932.7"	40.2200465485382	-3.95440745540683	1.49295586246318	-2.64871022300859	0.00807995792552215	0.240337178266576
"ENSG00000152939.13"	2221.22320659996	-0.179557187399306	0.670223309603303	-0.267906509407415	0.788771283021027	0.979689701413654
"ENSG00000152942.17"	1268.6044045745	-0.207298879676211	0.263798316024365	-0.785823362333608	0.431970977719957	0.899005523622755
"ENSG00000152944.7"	1031.26550456352	0.210112256980461	0.322379696317831	0.65175400119899	0.514559879994745	0.918148898986345
"ENSG00000152952.10"	2418.10302823918	0.123225134172749	1.06062919371074	0.116181163882196	0.9075089646948	0.991023137179418
"ENSG00000152953.11"	130.057456881262	1.19052830640346	1.04600485615825	1.13816709300568	0.255050716658846	0.812855116276241
"ENSG00000152954.10"	49.1071043750269	-0.672196289816068	1.16582008403676	-0.576586644045904	0.564218723683019	0.93361492907436
"ENSG00000152969.15"	36.8632563502119	-2.39920028772507	1.25835827312487	-1.90661144680772	0.0565709216894725	0.5076237143991
"ENSG00000152990.12"	1998.371649033	-0.261456164914864	0.502731380274274	-0.520071304823307	0.603013877621242	0.945786460159932
"ENSG00000153006.13"	1300.69772945954	0.0866282515032704	0.361771530242972	0.239455690294616	0.810752251117618	0.980991834636687
"ENSG00000153012.10"	194.55181745627	-2.54905850250167	0.955386174734799	-2.6680923064532	0.00762832969048263	0.236193858034003
"ENSG00000153015.14"	968.627633860009	0.0597496563317347	0.259411214689552	0.230327961739201	0.817836934310809	0.982442185129749
"ENSG00000153029.13"	1548.62271964487	-0.498662592457414	0.610176379277908	-0.817243356826659	0.413789369712473	0.892513747631369
"ENSG00000153037.11"	957.165273973346	-0.112887080205201	0.358085920598599	-0.315251378821295	0.752570798174767	0.975758083741914
"ENSG00000153044.8"	325.538531514152	0.7352498684597	0.526869923572191	1.39550548544257	0.162863461789415	0.717396174442958
"ENSG00000153046.16"	869.495627515952	0.442515987127335	0.387439610069429	1.14215474005881	0.253389705191872	0.812015159887963
"ENSG00000153048.9"	6318.71791308009	-0.706532084231855	0.502338870101946	-1.40648499704685	0.159580156566573	0.714411954555325
"ENSG00000153064.10"	153.964618089276	-2.76333858295681	1.41288808536567	-1.95580853967045	0.0504877125270089	0.489314711314484
"ENSG00000153066.11"	3553.21134213255	-0.269737409282256	0.373746663614587	-0.721711885461573	0.470471633177123	0.909749102909927
"ENSG00000153071.13"	4145.30535815617	-0.2680536650621	0.720450238826384	-0.37206409355733	0.709845129446483	0.969250330231221
"ENSG00000153086.12"	1479.28042513138	0.0241215943015788	1.34276774803161	0.0179640852537151	0.985667504600605	0.998591466615811
"ENSG00000153093.17"	19.1004369427403	-0.985291368638645	0.806571988076119	-1.22157895786688	0.221866889965747	0.788021850786465
"ENSG00000153094.20"	2505.97161865452	0.0700038331813499	0.532023243189121	0.13158040382169	0.89531618622647	0.990172517863484
"ENSG00000153107.10"	786.294806230989	0.233624591735398	0.314187291693818	0.743583836494155	0.457128284809441	0.906380773533946
"ENSG00000153113.22"	10234.2850116803	-0.773201687112408	0.491917602251157	-1.57181138380496	0.115994300670521	0.662100530751501
"ENSG00000153130.16"	2159.56680469099	0.0196274468852196	0.43504672846626	0.0451157211419918	0.96401507052249	0.99721597945701
"ENSG00000153132.11"	219.342688332962	1.80345198082572	1.54463163964691	1.16756120652686	0.242983805959074	0.806616444549764
"ENSG00000153140.7"	456.58681904573	-0.187161118825825	0.311180605723903	-0.601454960184391	0.547537001903292	0.930417890301598
"ENSG00000153147.5"	4174.92765012689	0.200848492234172	0.350311542214799	0.573342490984835	0.566412820622574	0.934258585993812
"ENSG00000153162.8"	443.089459981148	0.535986329755077	1.26126833970127	0.424958205073178	0.67086714283297	0.961171527847687
"ENSG00000153179.10"	2209.14359154725	0.296427364176574	0.417818131899737	0.70946505559435	0.478035929198974	0.910121113111785
"ENSG00000153187.15"	19631.820823065	0.14650421875353	0.2369041446613	0.618411378842637	0.53630419895203	0.927571406702536
"ENSG00000153201.14"	4527.61234422976	-0.031094488922431	0.346050596560118	-0.089855325294979	0.928402182730095	0.994366705838497
"ENSG00000153207.13"	2462.50942423999	0.107323991112108	0.425180905233379	0.252419593145177	0.800716757225694	0.979689701413654
"ENSG00000153208.15"	329.594295926378	-1.08377083084466	0.644637395522694	-1.68120999242667	0.0927221332854989	0.615912251142618
"ENSG00000153214.8"	2018.92031621167	-0.00325464114913029	0.438093144127569	-0.0074291076972037	0.994072484192797	0.999405775904437
"ENSG00000153233.11"	41.1025539500869	1.42368995845629	1.22924764678734	1.15817993402479	0.246790615214586	0.807586144751533
"ENSG00000153234.12"	476.022160260585	0.544438086735169	0.762529820899406	0.713989239257559	0.475233833460356	0.910121113111785
"ENSG00000153237.16"	112.569922178913	0.469092331034032	0.79911434312953	0.587015281438887	0.557193443577996	0.932871574616364
"ENSG00000153246.10"	402.580378750869	-0.455715366657038	0.969316280680992	-0.470141042443727	0.638254253039658	0.953901139382692
"ENSG00000153250.16"	2365.77845826208	0.0254474840722465	0.521877351561002	0.048761426408197	0.961109422853078	0.99721597945701
"ENSG00000153253.14"	24.2429499584423	-0.629303966211346	1.15718521561173	-0.543823026531387	0.586563261673148	0.941347970017536
"ENSG00000153283.11"	341.504736204523	-2.57663286935769	1.12840390537811	-2.28343136449382	0.0224049715098375	0.359765465274571
"ENSG00000153291.14"	159.049733949762	1.82914968405618	0.929586551544164	1.96770239523982	0.049102290081322	0.484726944993633
"ENSG00000153294.10"	208.054491030941	1.438572685365	1.5609759111005	0.921585448651024	0.356744851493198	0.86422186697008
"ENSG00000153310.17"	3529.77399929755	-0.572443988123059	0.592917164182539	-0.965470427749032	0.334309240978646	0.852924868928996
"ENSG00000153317.13"	3239.29879672448	-0.388491700268105	0.641637550591417	-0.605469084391991	0.544867360365774	0.929720055808024
"ENSG00000153339.12"	1853.45334586282	0.373979376600949	0.363616786352124	1.02849865748164	0.303715322022642	0.836217403732351
"ENSG00000153347.8"	51.2206581108113	-0.852083036992036	1.91249892587162	-0.445533864341232	0.655933992710582	0.959647638065988
"ENSG00000153363.11"	462.959537892696	0.424500512095079	0.511143894076218	0.830491211994759	0.406261114433974	0.889931013124848
"ENSG00000153391.14"	792.373589991822	0.180019345782146	0.523173523298326	0.344091085969376	0.730777786433361	0.97271383629171
"ENSG00000153395.8"	5036.42771297583	0.25891997339232	0.834194136891088	0.310383353157185	0.756269451737495	0.976044503777382
"ENSG00000153404.12"	731.831976042988	-0.614998849874315	1.43498728111608	-0.428574425688283	0.668232960274886	0.961046286357347
"ENSG00000153406.12"	2309.77759955942	-0.250100153579281	0.416308503344036	-0.600756774291969	0.548001998409206	0.930417890301598
"ENSG00000153443.11"	1234.55027984275	-0.123862191999223	0.3823280656079	-0.323968348497468	0.745961997240999	0.975183016318045
"ENSG00000153446.14"	38.205810534536	-0.342676944703721	1.17130818273069	-0.292559165688428	0.769859129741311	0.977181771104685
"ENSG00000153485.5"	413.149822397962	0.39678181770325	0.372257225724363	1.06588076814672	0.286477543720872	0.825694563181144
"ENSG00000153487.12"	701.011618788796	0.265539853520508	0.397369280902837	0.668244543003406	0.50397750664696	0.916417284117895
"ENSG00000153531.11"	113.910708448926	0.614868013134273	1.05518474138533	0.582711243840603	0.560087702752506	0.932982672233643
"ENSG00000153551.12"	1058.38766343819	-0.686101676830777	0.778622057402729	-0.881174210655456	0.37822353550677	0.876327344828934
"ENSG00000153558.12"	397.290035763194	-0.104264752023655	0.532236912628673	-0.195899137300906	0.844689112520384	0.986148561584461
"ENSG00000153560.10"	2453.93683933122	-0.14443578950802	0.369110676522816	-0.391307536451311	0.695569928834614	0.967982758850391
"ENSG00000153561.11"	2640.60957086013	0.178346927597514	0.388099757974833	0.459538878684586	0.645847239521088	0.956603013165675
"ENSG00000153563.14"	492.104255009023	-3.31169313415192	1.20381704984894	-2.75099371168359	0.00594147838577074	0.215280049878323
"ENSG00000153574.8"	726.807997958881	1.36041140157966	0.421235587692465	3.22957376187518	0.00123974896383399	0.0972945716617684
"ENSG00000153707.14"	934.957009898189	-2.47138306753677	1.23998175233579	-1.99308019080229	0.0462526667608713	0.473392497950502
"ENSG00000153714.5"	2628.39913711231	-0.81348015090654	0.769987875659118	-1.05648436374429	0.290746980846546	0.827670506424947
"ENSG00000153721.16"	2113.77533267619	-1.52053842414613	0.737180815731969	-2.06263971022679	0.0391468719411656	0.447285790409107
"ENSG00000153767.8"	559.253951249686	0.837694712712151	0.308630393163023	2.7142327238966	0.0066429480752774	0.224613946955928
"ENSG00000153774.7"	2625.07047659559	0.135876168471066	0.495394078072611	0.274278951818939	0.783870258517551	0.978874807760432
